id,lat,lon,user,uid,version,changeset,timestamp
3463843532,52.5177754,13.398433,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843533,52.5177758,13.398662,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843534,52.5177855,13.3986176,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843535,52.5177879,13.3988547,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843536,52.5177881,13.39866,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843537,52.5177903,13.3988936,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843538,52.5177984,13.3988529,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843598,52.5221165,13.3892807,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843599,52.5221384,13.389232,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843600,52.5221404,13.3892779,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843601,52.5221547,13.3917273,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843602,52.5221579,13.3915735,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843603,52.5221734,13.3939558,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843604,52.5221882,13.3910706,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843605,52.5223374,13.3877202,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843606,52.5224835,13.3880815,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843609,52.5227147,13.3917598,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843610,52.5227165,13.3916755,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843611,52.522718,13.3916059,anbr,43566,1,30313476,2015-04-18T18:39:29Z
3463843793,52.5189703,13.3801807,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843794,52.5189837,13.3803675,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843795,52.5189878,13.3804227,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843796,52.5192065,13.3973894,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843797,52.5192208,13.3883752,haytigran,360562,2,45099723,2017-01-12T10:07:36Z
3463843798,52.5193101,13.3976698,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843799,52.5193358,13.3883599,haytigran,360562,2,45099723,2017-01-12T10:07:36Z
3463843800,52.5193899,13.3972065,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843801,52.5194026,13.3975776,anbr,43566,1,30313476,2015-04-18T18:39:27Z
3463843802,52.5194428,13.3884642,haytigran,360562,2,45099723,2017-01-12T10:07:36Z
3463843804,52.5194705,13.3794967,anbr,43566,1,30313476,2015-04-18T18:39:28Z
3463843805,52.5194762,13.3800326,anbr,43566,1,30313476,2015-04-18T18:39:28Z
3463843806,52.5194792,13.3800725,anbr,43566,1,30313476,2015-04-18T18:39:28Z
3463843807,52.519486,13.3803229,anbr,43566,1,30313476,2015-04-18T18:39:28Z
3463843808,52.5194873,13.3800709,anbr,43566,1,30313476,2015-04-18T18:39:28Z
3463843809,52.5194878,13.3803482,anbr,43566,1,30313476,2015-04-18T18:39:28Z
3463843810,52.5194935,13.3974869,anbr,43566,1,30313476,2015-04-18T18:39:28Z
3463843811,52.5195076,13.3803442,anbr,43566,1,30313476,2015-04-18T18:39:28Z
3463843812,52.5195553,13.3884496,haytigran,360562,2,45099723,2017-01-12T10:07:36Z
3463843814,52.5198865,13.3841745,anbr,43566,2,34376083,2015-10-01T19:36:41Z
3463843817,52.5201771,13.3903211,anbr,43566,1,30313476,2015-04-18T18:39:28Z
3463843819,52.5202736,13.3917968,anbr,43566,1,30313476,2015-04-18T18:39:28Z
3463843821,52.5203045,13.3840656,anbr,43566,1,30313476,2015-04-18T18:39:28Z
3473421143,52.5220918,13.3969528,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421144,52.5222414,13.3975013,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421145,52.5222454,13.3962002,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421146,52.5222987,13.3977805,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421147,52.5223355,13.3956416,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421148,52.5223519,13.3981302,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421149,52.5223571,13.3981973,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421150,52.5223746,13.3982067,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421151,52.5224861,13.3943482,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421152,52.5226183,13.3950526,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421153,52.5227243,13.394456,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421154,52.5228174,13.3952652,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421155,52.5228414,13.3951575,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421156,52.523228,13.3986956,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421157,52.5232443,13.3986608,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421158,52.5232884,13.3955166,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421159,52.5233863,13.3950379,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421161,52.5237618,13.395241,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421162,52.5238148,13.394989,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421163,52.5238787,13.3950216,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421164,52.5238908,13.396629,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421165,52.5241041,13.3958309,partim,48010,1,30433057,2015-04-23T16:05:17Z
3473421166,52.5242523,13.3952094,partim,48010,1,30433057,2015-04-23T16:05:17Z
3491319577,52.5211607,13.3742747,anbr,43566,1,30695446,2015-05-01T15:45:51Z
3500642516,52.5213186,13.3848801,wheelmap_android,524500,2,46496395,2017-03-01T14:57:56Z
3500642517,52.5216115,13.3846789,glibbertorsten,1879543,1,30836200,2015-05-06T09:25:02Z
3526736098,52.5138235,13.3890965,Video2005,379566,1,31264953,2015-05-18T19:26:02Z
3526736099,52.5139027,13.389122,Video2005,379566,1,31264953,2015-05-18T19:26:02Z
3528023799,52.5131891,13.3926147,anbr,43566,2,36307191,2016-01-01T21:59:28Z
3528023803,52.5144323,13.3931294,anbr,43566,2,36307191,2016-01-01T21:59:28Z
3528023804,52.5128009,13.3933858,anbr,43566,2,36307191,2016-01-01T21:59:28Z
3528023808,52.5136119,13.3925484,anbr,43566,2,36307191,2016-01-01T21:59:29Z
3528023809,52.5140571,13.3924782,anbr,43566,2,36307191,2016-01-01T21:59:29Z
3554870596,52.5179303,13.3881959,las,116268,1,31544391,2015-05-28T19:42:41Z
3561939751,52.5201612,13.3920037,wheelmap_visitor,290680,2,35780617,2015-12-06T12:43:26Z
3584174099,52.5185929,13.3928965,luschi,1714220,4,46222740,2017-02-19T18:03:47Z
3586058294,52.5170619,13.3862073,LivingWithDragons,7630,1,31872328,2015-06-10T14:40:26Z
3587505238,52.513725,13.389665,RoterEmil,4179530,4,44101490,2016-12-02T00:43:14Z
3587514200,52.5136487,13.3896729,RoterEmil,4179530,6,44101490,2016-12-02T00:43:14Z
3587514647,52.5134786,13.3896972,RoterEmil,4179530,3,44101490,2016-12-02T00:43:14Z
3587518376,52.5135679,13.3896847,RoterEmil,4179530,4,44858920,2017-01-02T23:40:06Z
3587520875,52.5133725,13.389712,RoterEmil,4179530,3,44101490,2016-12-02T00:43:15Z
3587523544,52.5132765,13.3897317,RoterEmil,4179530,3,44101490,2016-12-02T00:43:15Z
3587529189,52.5137381,13.3898145,RoterEmil,4179530,4,44101490,2016-12-02T00:43:15Z
3590535060,52.5197683,13.3870167,anbr,43566,2,34376083,2015-10-01T19:36:41Z
3590535061,52.5199694,13.3904428,gilbert Aeschelmann,714245,1,31929448,2015-06-12T19:05:41Z
3590535062,52.5200057,13.3906425,gilbert Aeschelmann,714245,1,31929448,2015-06-12T19:05:41Z
3590535063,52.5200886,13.3919904,gilbert Aeschelmann,714245,1,31929448,2015-06-12T19:05:41Z
3590535064,52.5203914,13.3925623,gilbert Aeschelmann,714245,1,31929448,2015-06-12T19:05:41Z
3602294175,52.5174393,13.3963154,taxi-adem,2426081,1,32048091,2015-06-18T10:46:46Z
3602294176,52.5171492,13.3930546,taxi-adem,2426081,1,32048091,2015-06-18T10:46:46Z
3603609134,52.5164367,13.3862816,Polarbear,114161,1,32061622,2015-06-18T21:13:07Z
3604821504,52.5157314,13.3891851,Polarbear,114161,1,32070785,2015-06-19T09:33:57Z
3604821505,52.5159245,13.3924225,Polarbear,114161,1,32070785,2015-06-19T09:33:57Z
3639110863,52.5200199,13.3905053,Mister Kanister,392336,4,48035612,2017-04-22T14:54:12Z
3655873893,52.5188516,13.390768,Med,88164,3,32865914,2015-07-25T07:39:25Z
3657597827,52.5145367,13.3893534,RoterEmil,4179530,2,46045839,2017-02-13T12:33:16Z
3672491298,52.519925,13.3885368,bigbug21,15748,2,38628028,2016-04-16T17:47:55Z
3672491299,52.5207161,13.3943903,bigbug21,15748,1,32966401,2015-07-29T21:33:37Z
3672491300,52.5208034,13.3855375,bigbug21,15748,2,36069362,2015-12-20T17:20:49Z
3672491303,52.5218593,13.3781503,bigbug21,15748,1,32966401,2015-07-29T21:33:38Z
3678812212,52.5122571,13.391349,Kiwi,7668,1,33067494,2015-08-03T11:42:55Z
3688066562,52.5165661,13.3809503,CNelke,316060,1,33219564,2015-08-09T13:41:33Z
3688067633,52.5165635,13.3809131,CNelke,316060,1,33219564,2015-08-09T13:41:33Z
3693357987,52.5219745,13.3910769,Hakuch,1160089,1,33290738,2015-08-12T12:42:48Z
3693357988,52.5219102,13.3910725,Hakuch,1160089,1,33290738,2015-08-12T12:42:48Z
3693357989,52.5219963,13.3910688,Hakuch,1160089,1,33290738,2015-08-12T12:42:48Z
3694975821,52.5211498,13.3907383,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694975822,52.5211719,13.3910362,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694975823,52.5212243,13.3911119,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694975824,52.5214912,13.3912283,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980225,52.5215116,13.3910504,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980226,52.5215184,13.3911758,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980227,52.5216218,13.3912893,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980228,52.5216488,13.3911843,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980229,52.5217659,13.3911597,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980230,52.5217907,13.391117,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980231,52.5217991,13.3905801,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980232,52.5218115,13.3910228,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980233,52.521813,13.390605,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980234,52.5218298,13.3912927,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980235,52.5218492,13.3906445,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980236,52.521863,13.3911966,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980237,52.5218879,13.3910339,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980238,52.5218941,13.3912884,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980239,52.5219527,13.3905957,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980240,52.5219633,13.3910289,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980241,52.5219868,13.3905894,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980242,52.5219874,13.3906223,timwenzel98,3117866,3,47777626,2017-04-14T11:45:04Z
3694980243,52.521988,13.3906519,Hakuch,1160089,1,33308749,2015-08-13T10:04:22Z
3694980244,52.5220847,13.3906031,anbr,43566,2,34376083,2015-10-01T19:36:41Z
3713904317,52.5171594,13.3807305,geozeisig,66391,1,33576880,2015-08-25T17:02:29Z
3713904318,52.5171849,13.381111,geozeisig,66391,1,33576880,2015-08-25T17:02:29Z
3713904319,52.5175398,13.3806465,geozeisig,66391,1,33576880,2015-08-25T17:02:29Z
3713904320,52.5175662,13.3810402,geozeisig,66391,1,33576880,2015-08-25T17:02:29Z
3716997384,52.5150372,13.397963,RoterEmil,4179530,6,46045839,2017-02-13T12:33:16Z
3716997681,52.5150963,13.3979265,RoterEmil,4179530,4,44513947,2016-12-19T11:39:06Z
3718490732,52.5144077,13.3851389,Polarbear,114161,1,33642659,2015-08-28T12:17:56Z
3718490733,52.5145694,13.3848749,Polarbear,114161,1,33642659,2015-08-28T12:17:56Z
3718490734,52.5145943,13.3850588,Polarbear,114161,1,33642659,2015-08-28T12:17:56Z
3718490735,52.5145977,13.3851107,Polarbear,114161,1,33642659,2015-08-28T12:17:56Z
3718490736,52.5146069,13.3852767,Polarbear,114161,1,33642659,2015-08-28T12:17:56Z
3718490737,52.5146589,13.3860798,Polarbear,114161,1,33642659,2015-08-28T12:17:56Z
3718490738,52.5147286,13.3853455,Polarbear,114161,1,33642659,2015-08-28T12:17:56Z
3718490739,52.5147455,13.3853463,Polarbear,114161,1,33642659,2015-08-28T12:17:56Z
3718490740,52.5147749,13.3857581,Polarbear,114161,1,33642659,2015-08-28T12:17:56Z
3718490741,52.5148398,13.3850327,Polarbear,114161,1,33642659,2015-08-28T12:17:56Z
3718490742,52.514853,13.3852033,Polarbear,114161,1,33642659,2015-08-28T12:17:56Z
3718490743,52.514922,13.3852202,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490744,52.5149597,13.3849226,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490745,52.5150858,13.3855391,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490746,52.5150875,13.3855766,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490747,52.5150981,13.385789,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490748,52.5151363,13.3848764,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490749,52.5151793,13.3857749,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490750,52.5151893,13.3855173,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490751,52.5151901,13.3855368,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490752,52.5152355,13.3846699,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490753,52.5152602,13.3846363,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490754,52.5152649,13.3847133,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490755,52.5153084,13.3853771,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490756,52.5153174,13.3855209,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490757,52.5153447,13.3859249,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3718490758,52.5153537,13.3859688,Polarbear,114161,1,33642659,2015-08-28T12:17:57Z
3725787942,52.5191719,13.3888359,atpl_pilot,881429,3,36059354,2015-12-20T06:34:27Z
3730442849,52.5216119,13.3954761,osmbuildings,988160,1,33812879,2015-09-05T11:20:14Z
3730442850,52.5215859,13.395501,osmbuildings,988160,1,33812879,2015-09-05T11:20:14Z
3730442851,52.5214851,13.3952737,osmbuildings,988160,1,33812879,2015-09-05T11:20:14Z
3730442852,52.5215062,13.395242,osmbuildings,988160,1,33812879,2015-09-05T11:20:14Z
3730442853,52.5215323,13.395223,osmbuildings,988160,1,33812879,2015-09-05T11:20:14Z
3730442854,52.5217656,13.3943031,osmbuildings,988160,1,33812879,2015-09-05T11:20:14Z
3730442855,52.5220406,13.394407,osmbuildings,988160,1,33812879,2015-09-05T11:20:14Z
3730442856,52.5220497,13.3943352,osmbuildings,988160,1,33812879,2015-09-05T11:20:14Z
3733679785,52.5158245,13.3899782,Seetroll,135562,1,33868126,2015-09-07T21:14:11Z
3745317662,52.512416,13.3809709,HellSpawn,137798,1,34059478,2015-09-16T10:20:26Z
3748722442,52.5116359,13.4010939,anbr,43566,2,36307191,2016-01-01T21:59:29Z
3748722449,52.5119351,13.4030536,anbr,43566,1,34095689,2015-09-18T04:52:07Z
3748722458,52.5122745,13.4081803,anbr,43566,1,34095689,2015-09-18T04:52:08Z
3748722460,52.5122926,13.4082195,anbr,43566,1,34095689,2015-09-18T04:52:08Z
3752827722,52.5190992,13.3876181,atpl_pilot,881429,3,35546917,2015-11-24T10:13:36Z
3752827723,52.5192445,13.3874317,atpl_pilot,881429,3,35546917,2015-11-24T10:13:36Z
3752827724,52.5191515,13.3876167,atpl_pilot,881429,3,35546917,2015-11-24T10:13:36Z
3752828225,52.5191906,13.387437,atpl_pilot,881429,3,35546917,2015-11-24T10:13:36Z
3752828226,52.5194183,13.3875833,atpl_pilot,881429,3,35546917,2015-11-24T10:13:36Z
3752828227,52.5193505,13.3874102,atpl_pilot,881429,3,35546917,2015-11-24T10:13:36Z
3752828228,52.5191,13.3877308,atpl_pilot,881429,3,35546917,2015-11-24T10:13:36Z
3752828229,52.5190829,13.3874451,atpl_pilot,881429,3,35546917,2015-11-24T10:13:36Z
3752828230,52.5193702,13.3872493,atpl_pilot,881429,3,35546917,2015-11-24T10:13:36Z
3752828231,52.5193244,13.3876678,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828232,52.5191972,13.3875148,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828233,52.5190421,13.3874719,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828234,52.5190356,13.3872788,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828235,52.5190812,13.3878287,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828236,52.5193219,13.3875819,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828237,52.5191531,13.3877106,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828238,52.5193995,13.3873968,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828239,52.5191449,13.3875202,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828240,52.5192331,13.3872466,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828241,52.5192445,13.3874987,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828242,52.5193317,13.3877509,atpl_pilot,881429,3,35546917,2015-11-24T10:13:37Z
3752828243,52.5191808,13.3872627,atpl_pilot,881429,3,35546917,2015-11-24T10:13:38Z
3752828244,52.5192362,13.3873378,atpl_pilot,881429,3,35546917,2015-11-24T10:13:38Z
3752828245,52.5191824,13.3873405,atpl_pilot,881429,3,35546917,2015-11-24T10:13:38Z
3752828246,52.5191563,13.3878032,atpl_pilot,881429,3,35546917,2015-11-24T10:13:38Z
3752828247,52.5190568,13.3875471,atpl_pilot,881429,3,35546917,2015-11-24T10:13:38Z
3752828248,52.519109,13.3872573,atpl_pilot,881429,3,35546917,2015-11-24T10:13:38Z
3752828249,52.5191221,13.3873539,atpl_pilot,881429,3,35546917,2015-11-24T10:13:38Z
3752828250,52.5193,13.3872305,atpl_pilot,881429,3,35546917,2015-11-24T10:13:38Z
3752828251,52.5190551,13.3876302,atpl_pilot,881429,3,35546917,2015-11-24T10:13:38Z
3752828252,52.5193775,13.3875953,atpl_pilot,881429,3,35546917,2015-11-24T10:13:38Z
3752828253,52.5193081,13.3875041,atpl_pilot,881429,3,35546917,2015-11-24T10:13:38Z
3754652237,52.5202756,13.38833,AndiWin,3255123,1,34186071,2015-09-22T15:25:59Z
3754652238,52.5203991,13.3900587,anbr,43566,2,34376083,2015-10-01T19:36:41Z
3754652239,52.5213808,13.3877094,AndiWin,3255123,1,34186071,2015-09-22T15:25:59Z
3757059325,52.5145584,13.3904939,wheelmapTestUser,3206080,57,48388852,2017-05-04T09:29:30Z
3767872237,52.5178427,13.3846799,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767872239,52.5178848,13.3854717,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767872242,52.5184158,13.3845983,sandrow75,4445038,2,44011729,2016-11-28T16:51:03Z
3767872244,52.5188938,13.3800878,glibbertorsten,1879543,2,44573774,2016-12-21T20:13:27Z
3767872245,52.5189847,13.3801293,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767872246,52.519276,13.3820879,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767872247,52.5197399,13.3836775,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767872248,52.5198046,13.3873947,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767872249,52.5198461,13.3844013,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767872250,52.5200388,13.3846773,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767872251,52.5201935,13.3851348,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767872252,52.5207918,13.3882026,Gavaasuren,2144605,2,36855720,2016-01-28T12:22:11Z
3767872253,52.5207961,13.3882735,Gavaasuren,2144605,2,36855720,2016-01-28T12:22:11Z
3767872254,52.5208836,13.3852851,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767872255,52.5208871,13.3853089,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767872256,52.5211128,13.3843898,anbr,43566,1,34376083,2015-10-01T19:36:03Z
3767874484,52.5144154,13.3845513,anbr,43566,1,34376083,2015-10-01T19:36:00Z
3767874485,52.5144919,13.385008,anbr,43566,1,34376083,2015-10-01T19:36:00Z
3767874486,52.5145349,13.3855759,anbr,43566,1,34376083,2015-10-01T19:36:00Z
3767874516,52.5162887,13.3807291,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874517,52.5163309,13.3806263,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874518,52.5163357,13.3807006,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874519,52.5163585,13.3810586,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874520,52.5164206,13.3795738,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874521,52.5164352,13.3834567,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874522,52.5164498,13.380181,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874523,52.5164508,13.3802068,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874524,52.5165224,13.3858541,RoterEmil,4179530,3,44247203,2016-12-07T23:37:25Z
3767874525,52.5165304,13.3809571,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874526,52.5165586,13.3777538,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874527,52.5165608,13.3858479,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874528,52.5165731,13.3777308,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874532,52.5166166,13.3805634,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874533,52.5166418,13.3808927,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874534,52.5166444,13.3809301,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874535,52.5166506,13.3855881,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874536,52.5166558,13.3856423,anbr,43566,1,34376083,2015-10-01T19:36:01Z
3767874549,52.5166855,13.3860068,anbr,43566,1,34376083,2015-10-01T19:36:02Z
3767874551,52.51669,13.380526,anbr,43566,1,34376083,2015-10-01T19:36:02Z
3767874554,52.5167078,13.3807095,anbr,43566,1,34376083,2015-10-01T19:36:02Z
3767874556,52.5167164,13.3855538,anbr,43566,1,34376083,2015-10-01T19:36:02Z
